Year;Month;Day;Site;Name;Pittag;Eartags;ID;2013;2014;2015;2016;2017;Age;survival;age_censored;status;Sex;Age 1st capture;comments
2014;2;12;1;dot;*096278321;;10;;1;1;0;0;2+;2;0;;2;1;
2014;2;13;1;bar;*096281772;;11;;1;1;0;0;2+;2;0;;1;1;
2014;2;13;1;stripe;*096309867;;12;;1;1;0;0;2+;2;0;;2;1;
2014;2;14;1;W;*096325045;;13;;1;1;0;0;2+;2;0;;1;1;
2014;2;14;1;X;*096336538;;14;4;2;0;0;0;1;1;1;;1;2;
2014;2;14;1;A;*096289605;;15;4;1;1;0;0;2;2;1;;2;2;
2014;2;14;1;2 spots;*096301866;;16;4;2;1;1;0;3;3;1;;2;2;
2014;2;14;1;circle;*096343346;;17;4;2;1;1;1;4+;4;0;;1;2;
2014;2;14;1;equal;*096339304;;18;4;2;1;0;0;2;2;1;;1;3;
2014;2;14;1;U triangle;*096293305;;19;4;2;1;0;0;2;2;1;;2;2;
2014;2;18;1;M;*096332860;;20;4;2;0;0;0;1;1;1;;1;2;
2014;2;18;1;sad face;*096281114;;21;4;2;0;0;0;1;1;1;;1;2;
2014;2;18;1;divided;*096304800;;22;;1;0;0;0;1+;1;0;;2;1;
2014;2;18;1;feather;*096298874;;23;;1;1;0;0;2+;2;0;;2;3;
2014;2;18;1;T;*096275802;;24;;1;0;0;0;1+;1;0;;1;1;
2014;2;18;1;arrows;*096303285;;25;;1;0;0;0;1+;1;0;;1;1;
2014;2;18;1;V;*096338108;;26;4;2;1;0.5;0;3;3;1;;2;2;
2014;2;18;1;hourglass;*096308877;;27;;1;1;0;0;2+;2;0;;1;1;
2014;2;20;1;percent;456B060F60;;28;4;2;1;1;1;4+;4;0;;2;2;
2014;2;20;1;EE;442D69185F;;29;;1;1;0;0;2+;2;0;;2;1;
2014;2;20;1;4 dots;470A367304;;30;;1;1;0;0;2+;2;0;;1;1;
2014;2;20;1;open circle;456A794A76;;31;;1;1;1;1;4+;4;0;;1;1;
2014;2;22;1;K;470A2C0F00;;32;;1;1;1;0;3+;3;0;;1;1;
2014;2;22;1;101;46FB627400;;33;4;2;0;0;0;1;1;1;;1;2;
2014;2;22;1;U corporal;470421417F;;34;;1;0;0;0;1+;1;0;;1;1;
2014;2;24;1;Lanzarote;4704700505;;35;;1;0;0;0;1+;1;0;;2;1;
2014;2;24;1;2 plus;*096324839;;36;;1;1;0;0;2+;2;0;;1;1;
2014;2;24;1;anchor;467C7C3248;;37;;1;1;1;0;3+;3;0;;1;1;
2014;3;2;2;LL;*44662F0720;;38;;1;0;0;0;1+;1;0;;1;1;
2014;3;2;2;Sweat heart;*4367336321;;39;4;2;0;0;0;1;1;1;;1;2;
2014;3;2;2;Bow tie;*456D7C294C;;40;;1;1;0;0;2+;2;0;;1;1;
2014;3;2;2;diamond;*43663A5642;;41;;1;1;1;0;3+;3;0;;1;1;
2014;3;2;2;asterisk;*470C3D3146;;42;4;2;1;0;0;2;2;1;;2;2;
2014;3;2;2;33;*467D2F5525;;43;4;2;1;0;0;2;2;1;;2;2;
2014;3;3;2;44;*47040E4906;;44;4;2;1;1;1;4+;4;0;;2;2;
2014;3;3;2;omega;*4432093318;;45;4;2;1;0;0;2;2;1;;2;2;
2014;3;3;2;TT;*470C3C0A7E;;46;;1;1;1;1;4+;4;0;;1;1;
2014;3;3;2;plus;*096087840;;47;4;2;0;0;0;1;1;1;;2;2;
2014;3;3;2;rake;*42351B1400;;48;;1;1;1;1;4+;4;0;;1;1;
2014;3;4;2;3 dots;*096286122;;49;;1;1;1;1;4+;4;0;;1;1;
2014;3;4;2;2 dot box;*096298883;;50;;1;0;0;0;1+;1;0;;2;1;
2014;3;4;2;BB;*096320107;;51;;1;0;0;0;1+;1;0;;2;1;
2014;3;4;2;banner;*096281849;;52;4;2;1;1;0;3;3;1;;2;2;
2014;3;4;2;number;*096310775;;53;4;2;1;1;1;4+;4;0;;2;2;
2014;3;4;2;dot K;*470422610F;;54;4;2;0;0;0;1;1;1;;1;2;
2014;3;5;2;satellite;*467B7E2E42;;55;;1;1;1;0;3+;3;0;;1;1;
2014;3;5;2;windmill;*47040F0319;;56;;1;1;1;1;3+;3;0;;2;1;
2014;3;5;2;target;*4703796C16;;57;;1;1;1;1;3+;3;0;;2;1;
2014;3;5;2;traffic light;*4707173675;;58;;1;1;1;0;3+;3;0;;2;1;
2014;3;5;2;Dutch;*470A6A5165;;59;;1;1;1;0;3+;3;0;;2;1;
2014;3;5;2;queen;*47040E7713;;60;;1;1;1;0;3+;3;0;;2;1;
2014;3;5;2;bow and arrow;*470A792E35;;61;;1;1;0;0;2+;2;0;;2;1;
2014;3;13;2;4 dot bar;*4703773F3A;;62;;1;0;0;0;1+;1;0;;1;1;
2014;3;14;2;lift;*47040D3D6B;;63;;1;0;0;0;1+;1;0;;1;1;
2014;3;14;2;corporal;*4703740546;;64;;1;0;0;0;1+;1;0;;1;1;
2014;3;17;3;TV;*47036F561E;;65;;1;0;0;0;1+;1;0;;1;1;
2014;3;17;3;66;*4704622D4B;;66;;1;1;1;1;4+;4;0;;1;1;
2014;3;19;3;pi;*4703711520;;67;;1;1;0;0;2+;2;0;;1;1;
2014;3;19;3;Sun;*470A747A67;;68;4;3;1;0;0;2;2;1;;2;3;
2014;3;19;3;69;*470375352F;;69;;1;0;0;0;1+;1;0;;1;1;
2014;3;19;3;happy face;*470A6D287B;A900-B900;70;;1;1;1;0;3+;3;0;;1;1;probably lost pittag, received eartags 12-1-2016 
2014;3;19;3;Tindaya;*4704025668;;71;;1;0;0;0;1+;1;0;;2;1;
2014;3;19;3;icecone;*4702674C21;;72;;1;1;1;0;3+;3;0;;2;1;
2014;3;20;3;shooting star;*47042C090F;;73;;1;0;0;0;1+;1;0;;2;1;
2014;3;20;3;euros;*470379627E;;74;;1;1;0;0;2+;2;0;;1;1;
2014;3;20;3;H;*4703766824;;75;;1;1;0;0;2+;2;0;;1;1;
2014;3;20;3;catamaran;*470B0E5442;;76;;1;1;1;0;3+;3;0;;1;1;
2014;3;25;1;seventy-seven;*467C043031;;77;;1;1;0;0;2+;2;0;;1;1;
2014;3;28;3;martini;*47036E305E;;78;;1;1;0;0;2+;2;0;;2;1;
2014;3;28;3;samara;*47047C0370;;79;;1;1;1;1;4+;4;0;;2;1;
2014;3;30;2;music;*4705150115;;80;4;2;1;0;0;2;2;1;;1;2;
2014;3;30;2;sperm;*4704510328;;81;4;2;1;1;1;4+;4;0;;1;2;
2014;3;30;2;side TT;*470C597252;;82;4;2;1;1;1;4+;4;0;;1;2;
2014;4;2;1;gull;*47037D7501;;83;;1;0;0;0;1+;1;0;;1;1;
2014;4;3;1;palm;*47055A0368;;84;;1;1;0;0;2+;2;0;;2;1;
2014;4;4;3;lamp;*470C2F137A;;85;;1;0;0;0;1+;1;0;;2;1;
2014;4;4;3;four stripes;*47037C7602;;86;;1;1;1;0;3+;3;0;;1;1;
2014;4;4;3;DD;*47046E640C;;87;;1;0;0;0;1+;1;0;;2;1;
2014;4;6;2;eighty-eight;*47045B4B27;;88;;1;0;0;0;1+;1;0;;2;1;
2014;4;6;2;pineapple;*470A661250;;89;;1;1;1;1;4+;4;0;;2;1;
2014;4;11;3;pacman;*47053F7F5E;;90;;1;0;0;0;1+;1;0;;1;1;
2014;4;18;3;six dots;*470B1B702F;;91;;1;0;0;0;1+;1;0;;1;1;
2014;4;18;3;fancy X;*4703792429;;92;;1;0;0;0;1+;1;0;;2;1;
2014;4;23;1;Y;*47051A5403;;93;4;2;1;0;0;2;2;1;;2;2;
2014;4;25;3;bread;*47072D6F5C;;94;;1;0;0;0;1+;1;0;;1;1;
2014;4;30;1;kolam;*4703791743;;95;4;2;1;1;0;3;3;1;;1;2;
2014;5;2;3;96;*47050F0767;;96;;1;0;0;0;1+;1;0;;2;1;
2014;5;2;3;five;*47054B0B56;;97;4;2;1;0;0;2;2;1;;2;2;
2014;5;5;2;grapes;*470A65140D;;98;;1;0;0;0;1+;1;0;;1;1;
2014;5;7;2;99;;A601-B601;99;;4;1;1;0;2;2;1;;2;0;
2014;5;7;2;100;;A602-B602;100;;4;0;0;0;0;0;1;;1;0;
2014;5;10;2;bar A;;A603-B603;101;;4;0;0;0;0;0;1;;2;0;
2014;5;10;2;3;;A604-B604;102;;4;1;1;0;2;2;1;;2;0;
2014;5;10;2;103;;A605-B605;103;;4;1;0;0;1;1;1;;1;0;
2014;5;11;2;Roman 1;;A606-B606;104;;4;0;0;0;0;0;1;;2;0;
2014;5;11;2;Roman 3;;A607-B607;105;;4;0;0;0;0;0;1;;1;0;
2014;5;11;2;Roman 2;;A608-B608;106;;4;0;0;0;0;0;1;;1;0;
2014;5;11;2;;;A609-B609;107;;4;0;0;0;0;0;1;;1;0;
2014;5;11;2;;;A610-B610;108;;4;0;0;0;0;0;1;;1;0;
2014;5;11;2;ankh;;A611-B611;109;;4;2;0;0;1;1;1;;2;0;
2014;5;11;2;110;;A612-B612;110;;4;0;0;0;0;0;1;;2;0;
2014;5;11;2;111;;A613-B613;111;;4;1;1;1;3+;3;0;;1;0;
2014;5;13;2;ribbon;;A614-B614;112;;4;0;0;0;0;0;1;;2;0;
2014;5;13;2;113;;A615-B615;113;;4;0;0;0;0;0;1;;2;0;
2014;5;13;2;check box;;A616-B616;114;;4;0;0;0;0;0;1;;2;0;
2014;5;13;2;tulip;*47042C006A;;115;;1;1;0;0;2+;2;0;;2;1;
2014;5;13;2;Roman 10;;A617-B617;116;;4;0;0;0;0;0;1;;1;0;
2014;5;13;2;A bar;;A618-B618;117;;4;1;0;0;1;1;1;;2;0;
2014;5;13;2;dot box dot;;A619-B619;118;;4;1;0;0;1;1;1;;2;0;
2014;5;13;2;sword;;A620-B620;119;;4;0;0;0;0;0;1;;1;0;
2014;5;14;2;Amsterdam;;A621-B621;120;;4;0;0;0;0;0;1;;2;0;
2014;5;14;2;unequal;;A622-B622;121;;4;1;0;0;1;1;1;;2;0;
2014;5;14;2;22;;A623-B623;122;;4;0;0;0;0;0;1;;1;0;
2014;5;14;2;bar B;;A624-B624;123;;4;2;1;1;3+;3;0;;2;0;
2014;5;14;2;bar C;;A625;124;;4;0;0;0;0;0;1;;1;0;
2014;5;14;2;bar D;;B625;125;;4;0;0;0;0;0;1;;2;0;
2014;5;14;2;bar E;;A626-B626;126;;4;2;0;0;1;1;1;;2;0;
2014;5;15;2;F;;A627-B627;127;;4;2;0;0;1;1;1;;2;0;
2014;5;15;2;wavy;;A628-B628;128;;4;0;0;0;0;0;1;;1;0;
2014;5;15;2;infinity;;A629-B629;129;;4;0;0;0;0;0;1;;1;0;
2014;5;15;2;130;;A630-B630;130;;4;0;0;0;0;0;1;;2;0;
2014;5;16;1;saturn;;A631-B631;131;;4;1;1;1;3+;3;0;;2;0;
2014;5;16;1;celtic;;A632-B632;132;;4;1;1;1;3+;3;0;;2;0;
2014;5;16;1;upside EE;;A633-B633;133;;4;0;0;0;0;0;1;;1;0;
2014;5;16;1;closed E;;A634-B634;134;;4;1;0;0;1;1;1;;1;0;
2014;5;17;1;jupiter;;A635-B635;135;;4;0;0;0;0;0;1;;2;0;
2014;5;17;1;exoplanet;;A636-B636;136;;4;1;1;1;3+;3;0;;2;0;
2014;5;17;1;big daddy dot;;A637-B637;137;;4;0;0;0;0;0;1;;1;0;
2014;5;18;2;138;;A638-B638;138;;4;0;0;0;0;0;1;;1;0;
2014;5;19;2;brackets;;A639-B639;139;;4;0;0;0;0;0;1;;1;0;
2014;5;19;2;peon;;A640-B640;140;;4;1;0;0;1;1;1;;1;0;
2014;5;19;2;watermelon;;A641-B641;141;;4;1;0;0;1;1;1;;2;0;
2014;5;19;2;spear;;A642-B642;142;;4;1;0;0;1;1;1;;1;0;
2014;5;20;1;spade;;A643-B643;143;;4;0;0;0;0;0;1;;1;0;
2014;5;21;1;peacock;;A644-B644;144;;4;0;0;0;0;0;1;;2;0;
2014;5;21;1;peace;;A645-B645;145;;4;1;0;0;1;1;1;;2;0;
2014;5;21;1;bongo;;A646-B646;146;;4;0;0;0;0;0;1;;1;0;
2014;5;21;1;tootsiepop;;A647-B647;147;;4;0;0;0;0;0;1;;1;0;
2014;5;22;2;jellyfish;;A648-B648;148;;4;0;0;0;0;0;1;;2;0;
2014;5;22;2;mermaid;*47040F2239;;149;;1;1;0;0;2+;2;0;;2;1;
2014;5;22;2;fish;;A649-B649;150;;4;0;0;0;0;0;1;;1;0;
2014;5;23;2;ii;;A650-B650;151;;4;1;1;1;3+;2;0;;2;0;
2014;5;24;2;candle;;A651-B651;152;;4;0;0;0;0;0;1;;1;0;
2014;5;24;2;flame;;A652-B652;153;;4;0;0;0;0;0;1;;2;0;
2014;5;24;2;cherries;*471A08046C;;154;;1;1;1;0;3+;3;0;;2;1;
2014;5;24;1;eye;;A653-B653;155;;4;0;0;0;0;0;1;;2;0;
2014;5;26;2;cactus;;A654-B654;156;;4;1;1;0;2;2;1;;1;0;
2014;5;26;2;apple;;A655-B655;157;;4;1;1;1;3+;3;0;;2;0;
2014;5;26;2;agave;;A656-B656;158;;4;1;1;1;3+;3;0;;2;0;
2014;5;26;2;flower;;A657-B657;159;;4;1;1;0;2;2;1;;2;0;
2014;5;26;2;carrot;;A658-B658;160;;4;1;1;0;2;2;1;;2;0;
2014;5;27;3;dot O;*47075A1C2A;;161;;1;1;0;0;2+;2;0;;2;1;
2014;6;3;1;louse;;A659-B659;162;;4;0;0;0;0;0;1;;1;0;
2014;6;5;1;V bar;;A660-B660;163;;4;1;1;1;3+;3;0;;2;0;
2014;6;7;2;sailboat;;A661-B661;164;;4;0;0;0;0;0;1;;1;0;
2014;6;7;4;butterfly;*470473361C;;165;;1;0;0;0;1+;1;0;;2;1;
2014;6;7;2;medusa;*4707166666;;166;;1;1;1;0;3+;3;0;;2;1;
2014;6;8;4;staff;*470C261C72;;167;;1;0;0;0;1+;1;0;;2;1;
2014;6;8;4;sint;;A662-B662;168;;4;0;0;0;0;0;1;;1;0;
2014;6;8;4;zwarte piet;;A663-B663;169;;4;0;0;0;0;0;1;;1;0;
2014;6;8;4;2 dots;;A664-B664;170;;4;0;0;0;0;0;1;;2;0;
2014;6;8;4;square;;A665-B665;171;;4;0;0;0;0;0;1;;1;0;
2014;6;8;4;triangle;;A666-B666;172;;4;0;0;0;0;0;1;;1;0;
2014;6;9;3;baobab;;A667-B667;173;;4;0;0;0;0;0;1;;2;0;
2014;6;9;3;cypress;;A668-B668;174;;4;0;0;0;0;0;1;;2;0;
2014;6;9;3;glasses;;A669-B669;175;;4;0;0;0;0;0;1;;1;0;
2014;6;9;3;tophat;;A670-B670;176;;4;0;0;0;0;0;1;;1;0;
2014;6;9;3;D;;A671-B671;177;;4;0;0;0;0;0;1;;1;0;
2014;6;9;4;trident;*4707056C0B;;178;;1;0;0;0;1+;1;0;;1;1;
2014;6;9;4;1 two squares;;A672-B672;179;;4;0;0;0;0;0;1;;1;0;
2014;6;13;4;infinity;*4709604716;;180;;1;0;0;0;1+;1;0;;2;1;
2014;6;13;4;angel;*4704606A58;;181;;1;0;0;0;1+;1;0;;2;1;
2014;6;16;3;prickly pear;;A676-B676;182;;4;0;0;0;0;0;1;;2;0;
2014;6;17;4;squares;*470B12206B;;183;;1;0;0;0;1+;1;0;;2;1;
2014;6;17;4;dot T;;A677-B677;184;;4;0;0;0;0;0;1;;1;0;
2014;6;18;4;2 dot 2 stripes;*470C27257E;;185;;1;0;0;0;1+;1;0;;2;1;
2014;6;18;4;Bull's eye;*4704173F03;;186;;1;0;0;0;1+;1;0;;2;1;
2014;6;22;2;8;;A678-B678;187;;4;1;0;0;1;1;1;;2;0;
2014;6;23;3;hearts;;A679-B679;188;;4;0;0;0;0;0;1;;2;0;
2014;6;23;3;lightning bolts;;A680-B680;189;;4;0;0;0;0;0;1;;1;0;
2014;6;23;3;setting sun;470759341C;;190;;2;1;0;0;2;2;1;;2;2;
2014;7;2;3;scissors;;A682-B682;191;;4;0;0;0;0;0;1;;2;0;
2014;7;2;3;Christmas tree;470436635B;;192;;1;0;0;0;1+;1;0;;2;1;
2014;7;2;3;4 dots plus;47040A3148;;193;;1;1;1;0;3+;3;0;;2;1;
2014;7;4;1;triangles;470521620F;;194;;1;0;0;0;1+;1;0;;2;1;
2014;7;11;2;pear;;A683-B683;195;;4;1;1;0;2;2;1;;1;0;
2014;7;11;3;Brazil;;A684-B684;196;;4;0;0;0;0;0;1;;1;0;
2014;7;14;1;Batman;;B685-A685;197;;4;0;0;0;0;0;1;;1;0;
2014;7;14;1;Catwoman;;A686-B686;198;;4;0;0;0;0;0;1;;2;0;
2014;7;15;1;Superman;;A687-B687;199;;4;0;0;0;0;0;1;;1;0;
2015;1;14;3;3 horizontal dots;4705593366;;200;;;1;0;0;1+;1;0;;1;1;
2015;1;17;2;apple tree;4235265057;;201;;;1;0;0;1+;1;0;;1;1;
2015;1;17;2;orbit;122812174A;;202;;;1;0;0;1+;1;0;;1;1;
2015;1;17;2;circles;122526132A;;203;;;1;0;0;1+;1;0;;1;1;
2015;1;17;2;squares;456B00557E;;204;;;1;1;1;3+;3;0;;1;1;
2015;1;18;2;YY;467C4C4003;;205;;;1;1;0;2+;2;0;;1;1;
2015;1;18;2;dumbbell;122471174A;;206;;;1;1;0;2+;2;0;;1;1;
2015;1;20;3;brackets 2 dot;456B4C1C58;;207;;;1;0;0;1+;1;0;;1;1;
2015;1;20;3;dot UU;122569380A;;208;;;1;1;0;2+;2;0;;2;1;
2015;1;21;1;angel bowtie;4704157B07;;209;;;1;1;1;3+;3;0;;1;1;
2015;1;24;2;house;122516720A;;210;;;1;1;1;3+;3;0;;1;1;
2015;1;26;3;lighthouse;470B1A2426;;211;;;1;1;0;2+;2;0;;2;1;
2015;1;28;1;212;0A13097568;;212;;;1;1;1;3+;3;0;;1;1;
2015;2;5;1;4 x's;0A1309761B;;213;;;1;0;0;1+;1;0;;1;1;
2015;2;8;1;headlight;0A1309760F;;214;;;1;0;0;1+;1;0;;1;1;
2015;2;16;3;shiva;4.70E+07;;215;;;1;1;0;2+;2;0;;2;1;
2015;2;20;1;diamond 2 spot;4C3A455E5F;;216;;;1;1;0;2+;2;0;;2;1;
2015;2;20;1;dikkop;4C3A67432E;;217;;;1;0;0;1+;1;0;;2;1;
2015;2;21;2;ee;;A688-B688;218;;;1;0;0;1+;1;0;;2;1;
2015;2;23;3;high heels;47041B452E;;219;;;1;1;0;2+;2;0;;2;1;
2015;3;5;1;greek;4C3A61210B;;220;;;1;0;0;1+;1;0;;2;1;
2015;3;9;2;McDonald;4C3A1D0B3B;;221;;;1;0;0;1+;1;0;;1;1;
2015;3;9;2;HH;4C3A21642A;;222;;;1;0;0;1+;1;0;;1;1;
2015;3;10;3;PP;4C3A26192E;;223;;;1;1;1;3+;3;0;;1;1;
2015;3;17;3;boat;4C3A572A4A;;224;;;1;0;0;1+;1;0;;1;1;
2015;3;29;2;scale;;A689-B689;225;;;1;1;0;2+;2;0;;2;1;
2015;4;7;2;taurus;;A690-B690;226;;;1;0;0;1+;1;0;;1;1;
2015;4;7;2;parasol;;needs still eartags;227;;;1;0;0;1+;1;0;;2;1;
2015;4;10;3;2 circles X;;A691-B691;228;;;1;0;0;1+;1;0;;2;1;
2015;4;14;3;dot A;;A692-B692;229;;;4;0;0;0;0;1;;2;4;
2015;4;14;3;A 2 stripes;;A693-B693;230;;;4;0;0;0;0;1;;1;4;
2015;4;14;3;bigfoot;;A694-B694;231;;;4;1;1;2+;2;0;;2;4;
2015;4;14;3;1;;A695-B695;232;;;4;0;0;0;0;1;;1;4;
2015;4;14;2;696;;A696-B696;233;;;4;0;0;0;0;1;;2;4;
2015;4;15;2;34;;A697-B697;234;;;4;0;0;0;0;1;;1;4;
2015;4;15;2;5;;A698-B698;235;;;4;0;0;0;0;1;;1;4;
2015;4;16;3;1;;A699-B699;236;;;4;0;0;0;0;1;;1;4;
2015;4;16;3;7;;A700-B700;237;;;4;0;0;0;0;1;;2;4;
2015;4;16;2;3;;A701-B701;238;;;4;0;0;0;0;1;;1;4;
2015;4;16;2;hearts;;A702-B702;239;;;4;1;1;2+;2;0;;2;4;
2015;4;17;2;40;;A703-B703;240;;;4;0;0;0;0;1;;1;4;
2015;4;17;2;roman 1;;A704-B704;241;;;4;1;0;1;1;1;;2;4;
2015;4;17;2;;;A705-B705;242;;;4;0;0;0;0;1;;1;4;
2015;4;18;2;;;A706-B706;243;;;4;0;0;0;0;1;;1;4;
2015;4;18;2;;;A707-B707;244;;;4;0;0;0;0;1;;2;4;
2015;4;18;2;;;A708-B708;245;;;4;0;0;0;0;1;;1;4;
2015;4;18;3;olympic oval;;A709-B709;246;;;4;1;1;2+;2;0;;1;4;
2015;4;19;3;;;A710-B710;247;;;4;0;0;0;0;1;;1;4;
2015;4;20;2;;;A711-B711;248;;;4;0;0;0;0;1;;1;4;
2015;4;21;3;kite;;A712-B712;249;;;4;1;1;2+;2;0;;1;4;
2015;4;21;3;;;A713-B713;250;;;4;0;0;0;0;1;;2;4;
2015;4;21;3;;;A714-B714;251;;;4;0;0;0;0;1;;1;4;
2015;4;21;3;;;A715-B715;252;;;4;0;0;0;0;1;;1;4;
2015;4;21;3;;;A716-B716;253;;;4;0;0;0;0;1;;1;4;
2015;4;21;3;;;A717-B717;254;;;4;0;0;0;0;1;;2;4;
2015;4;21;3;;;A718-B718;255;;;4;0;0;0;0;1;;1;4;
2015;4;21;3;;;A719-B719;256;;;4;0;0;0;0;1;;2;4;
2015;4;21;3;;;A720-B720;257;;;4;0;0;0;0;1;;1;4;
2015;4;21;3;;;A721-B721;258;;;4;0;0;0;0;1;;2;4;
2015;4;21;2;12 o'clock;;A722-B722;259;;;4;0;0;0;0;1;;1;4;
2015;4;21;2;;;A723-B723;260;;;4;0;0;0;0;1;;2;4;
2015;4;22;3;;;A724-B724;261;;;4;0;0;0;0;1;;1;4;
2015;4;22;2;exclamation marks;;A725-B725;262;;;4;1;0;1;1;1;;2;4;
2015;4;22;2;worms;;A726-B726;263;;;4;1;0;1;1;1;;2;4;
2015;4;23;3;everest;;A727-B727;264;;;4;1;1;2+;2;0;;2;4;
2015;4;23;3;FF;;A728-B728;265;;;4;1;1;2+;2;0;;2;4;
2015;4;23;3;;;A729-B729;266;;;4;0;0;0;0;1;;1;4;
2015;4;23;3;;;A730-B730;267;;;4;0;0;0;0;1;;2;4;
2015;4;23;3;;;A731-B731;268;;;4;0;0;0;0;1;;2;4;
2015;4;23;3;;;A732-B732;269;;;4;0;0;0;0;1;;1;4;
2015;4;23;3;;;A733-B733;270;;;4;1;1;2+;2;0;;1;4;
2015;4;23;3;;;A734-A735;271;;;4;0;0;0;0;1;;1;4;
2015;4;23;3;;;B734-B735;272;;;4;0;0;0;0;1;;1;4;
2015;4;23;2;;;A736-B736;273;;;4;0;0;0;0;1;;1;4;
2015;4;23;3;;;A737-B737;274;;;4;0;0;0;0;1;;1;4;
2015;4;24;3;;;A738-B738;275;;;4;0;0;0;0;1;;1;4;
2015;4;24;3;candy;;A739-B739;276;;;4;1;0;1;1;1;;2;4;
2015;4;24;2;raven;;A740-B740;277;;;4;1;1;2+;2;0;;2;4;
2015;4;24;3;;;A741-B741;278;;;4;0;0;0;0;1;;2;4;
2015;4;24;2;;;A742-B742;279;;;4;1;1;2+;2;0;;1;4;
2015;4;24;2;;;A743-B743;280;;;4;0;0;0;0;1;;1;4;
2015;4;24;2;;;A744-B744;281;;;4;0;0;0;0;1;;1;4;
2015;4;25;2;;;A745-B745;282;;;4;0;0;0;0;1;;1;4;
2015;4;25;2;table top;;A746-B746;283;;;4;1;1;2+;2;0;;1;4;
2015;4;25;2;north star;;B748-B747;284;;;4;1;1;2+;2;0;;2;4;
2015;4;25;2;;;A748-A747;285;;;4;0;0;0;0;1;;1;4;
2015;4;25;2;rocketship;;A749-B749;286;;;4;1;1;2+;2;0;;1;4;
2015;4;25;2;stopsign / hexagon;;A750-B750;287;;;4;1;1;2+;2;0;;2;4;
2015;4;25;3;;;A751-B751;288;;;4;0;0;0;0;1;;1;4;
2015;4;25;3;;;A752-B752;289;;;4;1;1;2+;2;0;;1;4;
2015;4;26;3;COC;;A753-B753;290;;;4;1;1;2+;2;0;;2;4;
2015;4;26;3;;;A754-B754;291;;;4;0;0;0;0;1;;2;4;
2015;4;26;3;fancy K;;A755-B755;292;;;4;1;1;2+;2;0;;2;4;
2015;4;26;3;stripe 8;;A756-B756;293;;;4;1;1;2+;2;0;;2;4;
2015;4;26;3;;;A757-B757;294;;;4;0;0;0;0;1;;2;4;
2015;4;26;2;;;A758-B758;295;;;4;0;0;0;0;1;;1;4;
2015;4;26;2;antenna;;A759-B759;296;;;4;1;1;2+;2;0;;1;4;
2015;4;26;3;;;A760-B760;297;;;4;0;0;0;0;1;;1;4;
2015;4;26;3;;;A761-B761;298;;;4;0;0;0;0;1;;1;4;
2015;4;26;3;;;A762-B762;299;;;4;0;0;0;0;1;;1;4;
2015;4;27;3;;;A763-B763;300;;;4;0;0;0;0;1;;1;4;
2015;4;27;3;;;A764-B764;301;;;4;0;0;0;0;1;;1;4;
2015;4;27;3;;;A765-B765;302;;;4;0;0;0;0;1;;1;4;
2015;4;27;3;;;A766-B766;303;;;4;0;0;0;0;1;;2;4;
2015;4;29;3;;;A767-B767;304;;;4;0;0;0;0;1;;1;4;
2015;4;29;3;;;A768-B768;305;;;4;0;0;0;0;1;;1;4;
2015;4;30;2;;;A769-B769;306;;;4;0;0;0;0;1;;2;4;
2015;4;30;2;crusade;;A770-B770;307;;;4;1;0;1;1;1;;2;4;
2015;4;30;2;;;A771-B771;308;;;4;0;0;0;0;1;;2;4;
