Year;Month;Day;Site;Name;Pittag;Eartags;ID;2013;2014;2015;2016;2017;Age;survival;age_censored;status;Sex;Age 1st capture;comments
2015;4;30;2;paw;;A772-B772;309;;;4;1;1;2+;2;0;;2;4;
2015;4;30;2;10;4C3A704C76;A773-B773;310;;;4;1;1;2+;2;0;;2;4;
2015;5;1;2;tripod;;A774-B774;311;;;4;1;1;2+;2;0;;2;4;
2015;5;2;2;;;A775-B775;312;;;4;0;0;0;0;1;;2;4;
2015;5;2;2;;;A776-B776;313;;;4;0;0;0;0;1;;1;4;
2015;5;2;2;;;A777-B777;314;;;4;0;0;0;0;1;;1;4;
2015;5;2;2;;;A778-B778;315;;;4;0;0;0;0;1;;1;4;
2015;5;2;1;;;A779-B779;316;;;4;0;0;0;0;1;;1;4;
2015;5;2;1;;;A780-B780;317;;;4;0;0;0;0;1;;1;4;
2015;5;2;2;;;A781-B781;318;;;4;0;0;0;0;1;;2;4;
2015;5;2;1;;;A782-B782;319;;;4;0;0;0;0;1;;2;4;
2015;5;2;1;;;A783-B783;320;;;4;0;0;0;0;1;;2;4;
2015;5;2;1;;;A784-B784;321;;;4;0;0;0;0;1;;1;4;
2015;5;3;1;;;A785-B785;322;;;4;0;0;0;0;1;;1;4;
2015;5;3;2;;;A786-B786;323;;;4;0;0;0;0;1;;1;4;
2015;5;3;1;;;A787-B787;324;;;4;0;0;0;0;1;;2;4;
2015;5;3;1;;;A788-B788;325;;;4;0;0;0;0;1;;1;4;
2015;5;3;2;;;A789-B789;326;;;4;0;0;0;0;1;;1;4;
2015;5;4;2;;;A790-B790;327;;;4;0;0;0;0;1;;1;4;
2015;5;4;1;lips;;A791-B791;328;;;4;1;1;2+;2;0;;2;4;
2015;5;5;2;;;A792-B792;329;;;4;0;0;0;0;1;;1;4;
2015;5;5;1;;;A793-B793;330;;;4;0;0;0;0;1;;2;4;
2015;5;5;1;;;A794-B794;331;;;4;0;0;0;0;1;;1;4;
2015;5;6;1;;;A795-B795;332;;;4;0;0;0;0;1;;2;4;
2015;5;6;1;;;A796-B796;333;;;4;0;0;0;0;1;;2;4;
2015;5;6;1;;;A797-B797;334;;;4;0;0;0;0;1;;1;4;
2015;5;6;1;;;A798-B798;335;;;4;0;0;0;0;1;;1;4;
2015;5;6;1;;;A799-B799;336;;;4;0;0;0;0;1;;1;4;
2015;5;6;1;;;A800-B800;337;;;4;0;0;0;0;1;;1;4;
2015;5;7;2;;;A801-B801;338;;;4;0;0;0;0;1;;1;4;
2015;5;7;1;;;A802-B802;339;;;4;0;0;0;0;1;;1;4;
2015;5;7;1;bunny;;A803-B803;340;;;4;1;1;2+;2;0;;2;4;
2015;5;7;1;;;A804-B804;341;;;4;0;0;0;0;1;;2;4;
2015;5;7;1;;;A805-B805;342;;;4;0;0;0;0;1;;1;4;
2015;5;7;1;;;A806-B806;343;;;4;0;0;0;0;1;;1;4;
2015;5;7;1;;;A807-B807;344;;;4;0;0;0;0;1;;2;4;
2015;5;7;1;gimp;;A808-B808;345;;;4;1;1;2+;2;0;;2;4;
2015;5;7;1;;;A809-B809;346;;;4;0;0;0;0;1;;1;4;
2015;5;9;2;;;A810-B810;347;;;4;0;0;0;0;1;;1;4;
2015;5;9;1;;;A811-B811;348;;;4;0;0;0;0;1;;2;4;
2015;5;9;2;;;A812-B812;349;;;4;0;0;0;0;1;;1;4;
2015;5;9;2;;;A813-B813;350;;;4;0;0;0;0;1;;1;4;
2015;5;12;3;blouse;;A814-B814;351;;;4;1;1;2+;2;0;;2;4;
2015;5;14;1;scissors;;A815-B815;352;;;4;1;0;1;1;1;;2;4;
2015;5;15;1;atom;;A816-B816;353;;;4;1;1;2+;2;0;;2;4;
2015;5;16;3;;;A817-B817;354;;;4;0;0;0;0;1;;1;4;
2015;5;16;3;;;A818-B818;355;;;4;0;0;0;0;1;;1;4;
2015;5;16;1;;;A819-B819;356;;;4;0;0;0;0;1;;1;4;
2015;5;16;3;;;A820-B820;357;;;4;0;0;0;0;1;;1;4;
2015;5;16;1;;;A821-B821;358;;;4;0;0;0;0;1;;1;4;
2015;5;23;1;;;A822-B822;359;;;4;0;0;0;0;1;;1;4;
2015;5;24;1;;;A823-B823;360;;;4;0;0;0;0;1;;2;4;
2015;5;26;2;;;A824-B824;361;;;4;0;0;0;0;1;;2;4;
2015;5;28;1;basket;;A825-B825;362;;;1;1;1;3+;3;0;;2;1;
2015;6;1;2;cilindre;4C3B191D03;;363;;;1;1;0;2+;2;0;;2;1;
2015;6;2;2;;;A826-B826;364;;;4;0;0;0;0;1;;1;4;
2015;6;2;2;;;A827-B827;365;;;4;0;0;0;0;1;;1;4;
2015;6;2;2;XO;;A828-B828;366;;;4;1;1;2+;2;0;;2;4;
2015;6;2;2;;;A829-B829;367;;;4;0;0;0;0;1;;1;4;
2015;6;4;1;;;A830-B830;368;;;4;0;0;0;0;1;;1;4;
2015;6;4;1;;;A831-B831;369;;;4;0;0;0;0;1;;2;4;
2015;6;8;0;;;A832-B832;370;;;4;0;0;0;0;1;;1;4;
2015;6;9;0;;;A833-B833;371;;;4;0;0;0;0;1;;1;4;
2015;6;;;;;;372;;;4;0;0;0;0;1;;1;4;
2015;6;18;1;birdhouse;;A835-B835;373;;;1;1;0;2+;2;0;;2;1;
2015;6;18;1;;;A836-B836;374;;;4;0;0;0;0;1;;2;4;
2015;6;18;1;;;A837-B837;375;;;4;0;0;0;0;1;;2;4;
2015;6;18;1;virgo;;A838-B838;376;;;1;1;1;3+;3;0;;2;1;
2015;6;18;1;v bar v;;A839-B839;377;;;4;1;1;2+;2;0;;2;4;
2015;6;18;1;aqua;;A840-B840;378;;;1;1;1;3+;3;0;;2;1;
2015;6;19;2;;;A841-B841;379;;;4;0;0;0;0;1;;1;4;
2015;6;19;1;;;A842-B842;380;;;4;0;0;0;0;1;;1;4;
2015;6;23;1;;;A843-B843;381;;;1;0;0;1+;1;0;;1;1;
2015;6;23;1;libro;;A844-B844;382;;;1;1;1;3+;3;0;;2;1;
2015;6;23;1;;;A845-B845;383;;;1;0;0;1+;1;0;;2;1;
2015;6;24;1;;;A846-B846;384;;;4;0;0;0;0;1;;1;4;
2015;6;24;1;ladder;;A846-B847;385;;;4;1;1;2+;2;0;;2;4;
2015;6;24;1;;;A846-B848;386;;;4;0;0;0;0;1;;1;4;
2015;6;26;1;;;A849-B849;387;;;4;0;0;0;0;1;;1;4;
2015;7;2;2;;;A850-B850;388;;;4;0;0;0;0;1;;1;4;
2015;7;3;2;;;A851-B851;389;;;1;0;0;1+;1;0;;2;1;
2015;7;4;2;;;A852-B852;390;;;4;0;0;0;0;1;;1;4;
2015;7;4;2;;;A853-B853;391;;;4;0;0;0;0;1;;1;4;
2015;7;8;1;;;A854-B854;392;;;4;0;0;0;0;1;;1;4;
2015;7;10;1;;;A855-B855;393;;;4;0;0;0;0;1;;2;4;
2015;7;11;1;;;A856-B856;394;;;4;0;0;0;0;1;;1;4;
2015;7;11;1;;;A857-B857;395;;;1;0;0;1+;1;0;;2;1;
2015;7;11;1;;;A858-B858;396;;;4;0;0;0;0;1;;1;4;
2015;7;11;1;OX;;A859-B859;397;;;4;1;0;1+;1;0;;2;4;
2015;7;11;1;exclamation mark;;A860-B860;398;;;4;1;0;1+;1;0;;2;4;
2015;7;11;1;;;A861-B861;399;;;4;0;0;0;0;1;;2;4;
2015;7;12;1;;;A862-B862;400;;;4;0;0;0;0;1;;1;4;
2015;7;12;1;;;A863-B863;401;;;4;0;0;0;0;1;;1;4;
2015;7;12;1;;;A864-B864;402;;;4;0;0;0;0;1;;1;4;
2015;7;12;1;;;A865-B865;403;;;4;0;0;0;0;1;;1;4;
2015;7;12;3;fancy V;;A866-B866;404;;;4;1;1;2+;2;0;;2;4;
2015;7;12;3;;;A867-B867;405;;;4;0;0;0;0;1;;2;4;
2015;7;12;3;upside down t 2 spot;;A868-B868;406;;;4;1;1;2+;2;0;;1;4;
2015;7;13;3;;;A869-B869;407;;;4;0;0;0;0;1;;1;4;
2015;7;13;3;;4C3B21702A;;408;;;4;0;0;0;0;1;;1;4;
2015;7;14;3;I bar;;A870-B870;409;;;4;1;0;1;1;1;;1;4;
2015;7;15;3;raincloud;;A871-B871;410;;;4;1;1;2+;2;0;;2;4;
2015;7;15;3;stripe 11;;A872-B872;411;;;4;1;0;1;1;1;;2;4;
2015;7;20;1;martian;4C3A325D2D;;412;;;4;1;1;2+;2;0;;1;4;
2015;7;22;2;;;A873-B873;413;;;4;0;0;0;0;1;;2;1;
2015;7;22;2;;;A874-B874;414;;;4;0;0;0;0;1;;1;1;
2015;7;22;2;;;A875-B875;415;;;4;0;0;0;0;1;;2;4;
2015;7;24;1;;;A876-B876;416;;;4;0;0;0;0;1;;1;4;
2015;7;25;1;;;A877-B877;417;;;4;0;0;0;0;1;;2;4;
2015;7;25;1;rainbow;;A878-B878;418;;;4;1;1;2+;2;0;;2;4;
2015;7;25;1;;;A879-B879;419;;;4;0;0;0;0;1;;1;4;
2015;7;25;1;;;A880-B880;420;;;4;0;0;0;0;1;;1;4;
2015;7;25;1;;;A881-B881;421;;;4;0;0;0;0;1;;1;4;
2015;8;5;1;square u V;;A882-B882;422;;;4;1;1;2+;2;0;;1;4;
2015;8;5;1;butterfly;;A883-B883;423;;;4;1;0;1;1;1;;2;4;
2015;8;6;3;diamond square;;A884-B884;424;;;4;1;0;1;1;1;;1;4;
2015;8;16;2;rectangle;;A885-B885;425;;;4;1;1;2+;2;0;;1;4;
2015;8;26;2;EE;;A886-B886;426;;;4;1;1;2+;2;0;;1;4;
2015;8;26;2;;;A887-B887;427;;;1;0;0;1+;1;0;;2;1;
2015;8;26;2;WinO;;A889-B889;428;;;4;1;0;1;1;1;;1;4;
2015;8;26;2;;;A890-B890;429;;;8;0;0;0+;0;0;;1;8;
2015;8;27;1;face;;A891-B891;430;;;4;1;1;2+;2;0;;1;4;
2016;1;4;3;penis;;A892-B892;431;;;;1;1;2+;2;0;;1;1;
2016;1;8;2;3 (upside down) plus;;A893-B893;432;;;;1;0;1+;1;0;;1;1;
2016;1;8;2;HI;;A894-B894;433;;;;1;1;2+;1;0;;1;1;
2016;1;8;2;pyramid;;A895-B895;434;;;;1;0;1+;1;0;;2;3;
2016;1;9;2;lightning;;A896-B896;435;;;;1;0;1+;1;0;;1;1;
2016;1;10;2;pants;;A897-B879;436;;;;1;0;1+;1;0;;1;1;
2016;1;11;2;fruit fly;;A898-B898;437;;;;1;1;2+;2;0;;2;3;
2016;1;11;2;spot;;A899-B899;438;;;;1;0;1+;1;0;;1;1;
2016;1;16;1;treble clefs;;A901-B901;439;;;;1;0;1+;1;0;;2;3;
2016;1;18;1;Chris;;A902-B902;440;;;;1;1;2+;2;0;;1;1;
2016;1;21;1;cup of coffee;;A903-B903;441;;;;1;0;1+;1;0;;1;1;
2016;1;21;1;sandwich;;A904-B904;442;;;;1;1;2+;2;0;;1;1;
2016;2;3;1;AT;;A905-B905;443;;;;1;0;1+;1;0;;1;1;
2016;2;3;2;Macdonald;;A906-B906;444;;;;1;0;1+;1;0;;2;1;
2016;2;5;2;Maya;;A907-B907;445;;;;1;0;1+;1;0;;2;1;
2016;2;5;2;bee;;A908-B908;446;;;;1;0;1+;1;0;;2;1;
2016;2;10;2;horizontal 8 stripe;;A909-B909;447;;;;1;1;2+;2;0;;1;1;
2016;2;12;2;giraf;;A910-B910;448;;;;1;1;2+;2;0;;2;1;
2016;2;12;2;moustache;;A911-B911;449;;;;1;0;1+;1;0;;1;1;
2016;2;21;3;circle hourglass;4C3A4A476C;;450;;;;1;0;1+;1;0;;1;1;
2016;3;3;1;heart rate;;A912-B912;451;;;;1;0;1+;1;0;;1;1;
2016;4;29;1;taurus;;43-43;452;;;;4;0;0;0;1;;1;4;born in captivity
2016;4;29;1;gemini;;42-42;453;;;;4;1;1+;1;0;;2;4;born in captivity
2016;5;1;1;pisces;;46-46;454;;;;4;0;0;0;1;;1;4;born in captivity
2016;3;12;1;;;;455;;;;4;0;0;0;1;;2;4;born in captivity
2016;3;12;1;;;;456;;;;4;0;0;0;1;;2;4;born in captivity
2016;3;12;1;;;;457;;;;4;0;0;0;1;;1;4;born in captivity
2016;3;12;1;;;;458;;;;4;0;0;0;1;;1;4;born in captivity
2016;3;19;2;;;A913-B913;459;;;;4;0;0;0;1;;2;4;
2016;3;20;2;;;A914-B914;460;;;;4;0;0;0;1;;1;4;
2016;3;23;2;upside down A;;A915-B915;461;;;;4;0;0;0;1;;2;4;
2016;3;23;2;;;A916-B916;462;;;;4;0;0;0;1;;1;4;
2016;3;27;2;;;A917-B917;463;;;;4;0;0;0;1;;2;4;
2016;3;27;2;;;A918-B918;464;;;;4;0;0;0;1;;2;4;
2016;3;28;2;;;A919-B919;465;;;;4;0;0;0;1;;1;4;
2016;3;28;2;;;A920-B920;466;;;;4;0;0;0;1;;1;4;
2016;3;28;2;;;A921-B921;467;;;;4;0;0;0;1;;2;4;
2016;3;28;2;;;A922-B922;468;;;;4;0;0;0;1;;2;4;
2016;3;30;2;pulpo / octopus;;A923-B923;469;;;;4;0;0;0;1;;1;4;
2016;3;30;2;;;A924-B924;470;;;;4;1;1+;1;0;;2;4;
2016;3;30;2;arrow;;A925-x;471;;;;4;0;0;0;1;;2;4;
2016;3;30;2;;;A926-B926;472;;;;4;0;0;0;1;;1;4;
2016;3;30;2;louse;;A927-B927;473;;;;4;1;1+;1;0;;2;4;
2016;3;30;2;vertical worms;;A928-B928;474;;;;4;0;0;0;1;;1;4;
2016;3;31;2;;;A929-B929;475;;;;4;0;0;0;1;;2;4;
2016;3;31;2;wonderwoman (ww);;A930-B930;476;;;;4;1;1+;1;0;;2;4;
2016;3;31;2;;;A931-B931;477;;;;4;0;0;0;1;;1;4;
2016;3;31;3;;;A932-B932;478;;;;4;0;0;0;1;;1;4;
2016;4;2;2;batman;;A933-B933;479;;;;4;1;1+;1;0;;1;4;
2016;4;2;2;catwoman;;A934-B934;480;;;;4;1;1+;1;0;;2;4;
2016;4;3;2;;;A935-B935;481;;;;4;0;0;0;1;;1;4;
2016;4;3;2;;;A936-B936;482;;;;4;0;0;0;1;;2;4;
2016;4;3;2;;;A937-B937;483;;;;4;1;1+;1;0;;2;4;
2016;4;4;2;;;A938-B938;484;;;;4;0;0;0;1;;2;4;
2016;4;4;2;;;A939-B939;485;;;;4;1;1+;1;0;;2;4;
2016;4;5;2;;;A940-B940;486;;;;4;0;0;0;1;;1;4;
2016;4;5;2;;;A941-B941;487;;;;4;1;1+;1;0;;1;4;
2016;4;5;2;blood diamond;;A942-B942;488;;;;4;1;1+;1;0;;2;4;
2016;4;5;2;;;A943-B943;489;;;;4;0;0;0;1;;1;4;
2016;4;5;2;spade;;A944-B944;490;;;;4;1;1+;1;0;;2;4;
2016;4;6;2;;;A945-B945;491;;;;4;0;0;0;1;;2;4;
2016;4;6;2;;;A946-B946;492;;;;4;0;0;0;1;;2;4;
2016;4;7;2;fly;;A947-B947;493;;;;4;0;0;0;1;;1;4;
2016;4;7;2;;;A948-B948;494;;;;1;0;1+;1;0;;2;1;
2016;4;7;2;bowtie dots;;A949-B949;495;;;;4;0;0;0;1;;2;4;
2016;4;7;2;teddy bear;;A950-B950;496;;;;4;0;0;0;1;;1;4;
2016;4;7;2;fountain;;A951-B951;497;;;;4;0;0;0;1;;2;4;
2016;4;7;2;;;A952-B952;498;;;;4;1;1+;1;0;;2;4;
2016;4;7;2;beard;;A953-B953;499;;;;4;0;0;0;1;;1;4;
2016;4;7;2;;;A954-B954;500;;;;4;0;0;0;1;;1;4;
2016;4;9;2;owl;;A955-B955;501;;;;4;0;0;0;1;;2;4;
2016;4;9;3;trousers;;A956-B956;502;;;;4;0;0;0;1;;1;4;
2016;4;10;3;tie;;A957-B957;503;;;;4;0;0;0;1;;1;4;
2016;4;10;3;shipswheel;;A958-B958;504;;;;4;0;0;0;1;;2;4;
2016;4;10;3;sailboat;;A959-B959;505;;;;4;0;0;0;1;;1;4;
2016;4;10;3;dot T;;A960-B960;506;;;;4;0;0;0;1;;1;4;
2016;4;10;3;dot M;;A961-B961;507;;;;4;0;0;0;1;;1;4;
2016;4;10;2;;;A962-B962;508;;;;4;1;1+;1;0;;2;4;
2016;4;10;2;stop;;A963-B963;509;;;;4;1;1+;1;0;;2;4;
2016;4;10;2;;;A964-B964;510;;;;4;0;0;0;1;;1;4;
2016;4;10;3;;;A965-B965;511;;;;4;0;0;0;1;;1;4;
2016;4;10;3;pumpkin;;A966-B966;512;;;;4;0;0;0;1;;1;4;
2016;4;11;3;angel;;A967-B967;513;;;;4;0;0;0;1;;1;4;
2016;4;11;2;6 o'clock;;A968-B968;514;;;;4;0;0;0;1;;2;4;
2016;4;11;3;admiral;;A969-B969;515;;;;4;1;1+;1;0;;2;4;
2016;4;11;3;5 spots;;A970-B970;516;;;;4;1;1+;1;0;;2;4;
2016;4;11;3;hand;;A971-B971;517;;;;4;0;0;0;1;;1;4;
2016;4;11;2;;;A972-B972;518;;;;4;0;0;0;1;;1;4;
2016;4;11;2;;;A973-B973;519;;;;4;0;0;0;1;;2;4;
2016;4;11;3;;;A974-B974;520;;;;4;0;0;0;1;;1;4;
2016;4;11;3;;;A975-B975;521;;;;4;0;0;0;1;;1;4;
2016;4;12;3;boots;;A976-B976;522;;;;4;0;0;0;1;;1;4;
2016;4;12;3;broken tail;;A977-B977;523;;;;4;0;0;0;1;;1;4;
2016;4;12;3;;;A978-B978;524;;;;4;0;0;0;1;;1;4;
2016;4;12;3;;;A979-B979;525;;;;4;0;0;0;1;;1;4;
2016;4;12;3;;;A980-B980;526;;;;4;0;0;0;1;;2;4;
2016;4;12;3;;;A981-B981;527;;;;4;1;1+;1;0;;1;4;
2016;4;12;3;grass;;A982-B982;528;;;;4;1;1+;1;0;;1;4;
2016;4;12;3;;;A983-B983;529;;;;4;0;0;0;1;;1;4;
2016;4;12;3;;;A984-B984;530;;;;4;0;0;0;1;;1;4;
2016;4;13;2;;;A985-B985;531;;;;4;0;0;0;1;;2;4;
2016;4;13;2;whiskey;;A986-B986;532;;;;4;1;1+;1;0;;1;4;
2016;4;13;2;;;A987-B987;533;;;;4;0;0;0;1;;1;4;
2016;4;13;2;u martini;;A988-B988;534;;;;4;1;1+;1;0;;2;4;
2016;4;13;2;moustache;;A989-B989;535;;;;4;0;0;0;1;;1;4;
2016;4;13;2;gossip girl (GG);;A990-B990;536;;;;4;1;1+;1;0;;2;4;
2016;4;14;2;isis;;A991-B991;537;;;;4;1;1+;1;0;;2;4;
2016;4;14;2;;;A992-B992;538;;;;4;0;0;0;1;;1;4;
2016;4;14;1;4 v's;;A993-B993;539;;;;4;0;0;0;1;;1;4;
2016;4;14;1;;;A994-B994;540;;;;4;0;0;0;1;;2;4;
2016;4;14;1;;;A995-B995;541;;;;4;0;0;0;1;;2;4;
2016;4;14;2;egyptian;;A996-B996;542;;;;4;0;0;0;1;;1;4;
2016;4;15;2;wineglass;;A997-B997;543;;;;4;1;1+;1;0;;2;4;
2016;4;15;1;stripe V stripe;;A998-B998;544;;;;4;0;0;0;1;;1;4;
2016;4;16;1;ladies man;;A999-B999;545;;;;4;0;0;0;1;;1;4;
2016;4;16;1;one;;01-Jan;546;;;;4;0;0;0;1;;2;4;
2016;4;16;1;dragonfly;;02-Feb;547;;;;4;0;0;0;1;;1;4;
2016;4;16;1;;;03-Mar;548;;;;4;0;0;0;1;;2;4;
2016;4;17;1;cowboy;;04-Apr;549;;;;4;1;1+;1;0;;1;4;
2016;4;17;1;yinyang;;05-May;550;;;;4;0;0;0;1;;1;4;
2016;4;17;1;campfire;;06-Jun;551;;;;4;0;0;0;1;;1;4;
2016;4;17;1;boobs;;07-Jul;552;;;;4;0;0;0;1;;2;4;
2016;4;17;1;uterus;;08-Aug;553;;;;4;1;1+;1;0;;2;4;
2016;4;17;1;hotdog;;09-Sep;554;;;;4;0;0;0;1;;2;4;
2016;4;17;1;paper scissors;;10-Oct;555;;;;4;0;0;0;1;;1;4;
2016;4;18;1;cloudy;;11-Nov;556;;;;4;0;0;0;1;;1;4;
2016;4;18;1;;;12-Dec;557;;;;4;0;0;0;1;;1;4;
2016;4;18;1;;;13-13;558;;;;4;0;0;0;1;;1;4;
2016;4;18;1;GI Jane;;14-14;559;;;;4;1;1+;1;0;;2;4;
2016;4;19;1;;;15-15;560;;;;4;0;0;0;1;;1;4;
2016;4;19;1;;;16-16;561;;;;4;0;0;0;1;;1;4;
2016;4;19;1;tiara;;17-17;562;;;;4;0;0;0;1;;2;4;
2016;4;19;1;candle;;18-18;563;;;;4;0;0;0;1;;2;4;
2016;4;21;1;;;19-19;564;;;;4;0;0;0;1;;1;4;
2016;4;21;1;vase;;20-20;565;;;;4;0;0;0;1;;2;4;
2016;4;21;1;;;21-21;566;;;;4;0;0;0;1;;2;4;
2016;4;21;1;christmas tree;;22-22;567;;;;4;0;0;0;1;;1;4;
2016;4;21;1;Tindaya;;23-23;568;;;;4;0;0;0;1;;1;4;
2016;4;21;1;mushroom;;24-24;569;;;;4;0;0;0;1;;2;4;
2016;4;21;1;joker;;25-25;570;;;;4;0;0;0;1;;1;4;
2016;4;21;1;;;26-26;571;;;;4;0;0;0;1;;1;4;
2016;4;22;1;;;27-27;572;;;;4;0;0;0;1;;2;4;
2016;4;22;1;wolf;;28-28;573;;;;4;0;0;0;1;;1;4;
2016;4;23;3;;;29-29;574;;;;4;1;1+;1;0;;2;4;
2016;4;23;1;eye;;30-30;575;;;;4;1;1+;1;0;;2;4;
2016;4;23;3;infinity;;31-31;576;;;;4;0;0;0;1;;2;4;
2016;4;23;1;nose;;32-32;577;;;;4;0;0;0;1;;1;4;
2016;4;23;1;ears;;33-33;578;;;;4;1;1+;1;0;;1;4;
2016;4;23;3;;;34-34;579;;;;4;0;0;0;1;;1;4;
2016;4;23;3;;;35-35;580;;;;4;0;0;0;1;;2;4;
2016;4;23;3;bar box bar;;36-36;581;;;;4;0;0;0;1;;2;4;
2016;4;23;3;;;37-37;582;;;;4;0;0;0;1;;2;4;
2016;4;23;3;;;38-38;583;;;;4;0;0;0;1;;1;4;
2016;4;23;3;;;39-39;584;;;;4;0;0;0;1;;2;4;
2016;4;23;3;;;40-40;585;;;;4;1;1+;1;0;;2;4;
2016;4;29;1;;;41-41;586;;;;4;0;0;0;1;;2;4;
2016;4;30;2;ra;;44-44;587;;;;4;0;0;0;1;;1;4;
2016;5;1;1;bucket;;45-45;588;;;;4;0;0;0;1;;1;4;
2016;5;1;1;hourglass;;47-47;589;;;;4;0;0;0;1;;1;4;
2016;5;1;1;JJ;;48-48;590;;;;4;0;0;0;1;;1;4;
2016;5;1;1;fancy I;;49-49;591;;;;4;0;0;0;1;;2;4;
2016;5;2;2;El Hierro;;50-50;592;;;;4;0;0;0;1;;1;4;
2016;5;2;2;TLL;;51-51;593;;;;4;1;1+;1;0;;1;4;
2016;5;3;1;KK;;52-52;594;;;;4;1;1+;1;0;;2;4;
2016;5;5;3;jamjar;;53-53;595;;;;4;1;1+;1;0;;2;4;
2016;5;6;2;;;54-54;596;;;;4;0;0;0;1;;2;4;
2016;5;7;2;;;55-55;597;;;;4;1;1+;1;0;;2;4;
2016;5;7;2;;;56-56;598;;;;4;0;0;0;1;;1;4;
2016;5;8;3;popeye;;58-58;599;;;;4;0;0;0;1;;1;4;
2016;5;8;3;mermaid;;59-59;600;;;;4;0;0;0;1;;2;4;
2016;5;8;3;vampire;;60-60;601;;;;4;0;0;0;1;;2;4;
2016;5;8;3;feather;;61-61;602;;;;4;0;0;0;1;;2;4;
2016;5;8;3;;;62-62;603;;;;4;0;0;0;1;;1;4;
2016;5;8;3;;;63-63;604;;;;4;0;0;0;1;;2;4;
2016;5;10;1;;;64-64;605;;;;4;0;0;0;1;;1;4;
2016;5;11;2;;;65-65;606;;;;4;0;0;0;1;;2;4;
2016;5;11;2;;;66-66;607;;;;4;0;0;0;1;;2;4;
2016;5;11;2;;;67-67;608;;;;4;0;0;0;1;;1;4;
2016;5;11;2;;;68-68;609;;;;4;0;0;0;1;;2;4;
2016;5;12;2;;;69-69;610;;;;4;0;0;0;1;;2;4;
2016;5;12;2;;;70-70;611;;;;4;0;0;0;1;;2;4;
2016;5;14;3;;;71-71;612;;;;4;0;0;0;1;;2;4;
2016;5;14;3;Eva;;72-72;613;;;;4;1;1+;1;0;;2;4;
2016;5;14;3;spider;;73-73;614;;;;4;0;0;0;1;;1;4;
2016;5;14;3;turnip;;74-74;615;;;;4;1;1+;1;0;;2;4;
2016;5;14;3;lettuce;;75-75;616;;;;4;0;0;0;1;;2;4;
2016;5;14;3;gayflag;;76-76;617;;;;4;0;0;0;1;;1;4;
2016;5;14;3;;;77-77;618;;;;4;0;0;0;1;;2;4;
2016;5;16;3;;;78-78;619;;;;4;0;0;0;1;;1;4;
2016;5;19;2;;;79-79;620;;;;4;0;0;0;1;;1;4;
2016;5;25;1;squid;;80-80;621;;;;4;0;0;0;1;;2;4;
2016;6;1;2;bar A;;81-81;622;;;;4;0;0;0;1;;2;4;
2016;6;1;2;;;82-82;623;;;;4;0;0;0;1;;2;4;
2016;6;1;2;bar H;;83-83;624;;;;4;1;1+;1;0;;2;4;
2016;6;7;2;dagger;;84-84;625;;;;4;1;1+;1;0;;2;4;
2016;6;8;3;;;85-85;626;;;;4;0;0;0;1;;2;4;
2016;6;8;3;lexa;;86-86;627;;;;4;0;0;0;1;;2;4;
2016;6;8;3;demon;;87-x;628;;;;2;0;1+;1;0;;1;2;
2016;6;9;2;Max;;88-88;629;;;;4;1;1+;1;0;;1;4;
2016;6;9;2;Thor;;89-89;630;;;;4;0;0;0;1;;1;4;
2016;6;9;2;divided;;90-90;631;;;;4;0;0;0;1;;2;4;
2016;6;10;3;Zarza;;91-91;632;;;;4;0;0;0;1;;2;4;
2016;6;10;3;present / regalo;;92-92;633;;;;4;1;1+;1;0;;2;4;
2016;6;21;3;mountains;;93-93;634;;;;1;1;2+;2;0;;2;1;
2016;5;19;2;black widow;4C3A3D736E;lost;black widow;;;;1;0;2+;2;0;;2;4;
2016;5;26;2;poison ivy;4C3A4F483F;lost;poison ivy;;;;4;1;1+;1;0;;2;4;has a short tail, got attacked by a raven last year
2015;7;6;3;;4C3B09282B;lost;s1;;;;4;;0+;0;0;;2;4;
2016;5;11;2;superman;4C3A216955;lost;superman;;;;4;;0+;0;0;;1;4;
